STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16732;1985;1;16;21;1.015,9;11,5;9;;;69;20;4;15;1;;
16732;1985;1;17;0;1.012,4;12,5;9,6;;;66;110;2;15;5;;
16732;1985;1;17;3;1.008,8;13,4;11,2;;;75;110;3;12;8;0,1;
16732;1985;1;17;6;1.007;12,3;10,5;13,4;9,3;79;140;3;8;8;2;
16732;1985;1;17;9;1.002,2;14,6;13;;;83;140;24;8;8;9,6;
16732;1985;1;17;12;994,4;14,4;13;;;85;140;24;7;8;11,7;
16732;1985;1;17;15;991,3;14,3;12,7;;;83;140;20;8;8;9;
16732;1985;1;17;18;990,2;12,6;11,2;15,3;12,1;83;160;6;12;8;38,4;
16732;1985;1;17;21;991,4;13;11,8;;;86;180;6;12;5;0,5;
16732;1985;1;18;0;991,9;11,8;10,8;;;88;140;4;12;2;;
16732;1985;1;18;3;993,4;13;11,6;;;84;0;0;12;8;0,5;
16732;1985;1;18;6;996,8;11;10;13,2;9,7;88;360;40;8;8;5,8;
16732;1985;1;18;9;1.002,2;10,8;9,2;;;80;350;32;12;6;0,4;
16732;1985;1;18;12;1.004;10,6;9;;;80;360;24;12;8;;
16732;1985;1;18;15;1.006,5;10,5;8,5;;;75;360;18;12;5;;
16732;1985;1;18;18;1.008,6;10,5;8,3;11,4;9,6;72;340;8;12;4;0,4;
16732;1985;1;18;21;1.010,2;10,6;8,2;;;70;270;4;12;8;;
16732;1985;1;19;0;1.010;9,1;7,5;;;79;0;0;12;0;;
16732;1985;1;19;3;1.009,8;10;9;;;87;160;4;12;1;;
16732;1985;1;19;6;1.009,8;13,2;11,5;13,4;8;82;210;6;12;6;;
16732;1985;1;19;9;1.010;14,8;12,4;;;74;210;18;20;6;0,4;
16732;1985;1;19;12;1.008,2;15,4;13;;;75;190;25;20;3;2,3;
16732;1985;1;19;15;1.008,3;11,2;10;;;85;210;24;6;8;3,7;
16732;1985;1;19;18;1.007,7;13,7;12;15,7;11;82;200;14;12;8;6,8;
16732;1985;1;19;21;1.007,7;14,5;12,5;;;79;200;16;12;1;;
16732;1985;1;20;0;1.007,1;12,2;10,6;;;81;170;10;12;8;0,7;
16732;1985;1;20;3;1.006,5;12,2;11;;;86;220;22;12;8;0,5;
16732;1985;1;20;6;1.005,6;13;11;14,7;11,2;77;180;12;15;7;1,4;
16732;1985;1;20;9;1.006,4;13,4;11,8;;;82;220;6;15;6;2,5;
16732;1985;1;20;12;1.006;14,2;12;;;76;320;8;20;4;;
16732;1985;1;20;15;1.007,5;13,6;12;;;82;10;10;20;4;;
16732;1985;1;20;18;1.009,7;13;11,4;14,5;12;81;10;8;12;1;2,5;
16732;1985;1;20;21;1.010,9;10,2;9,4;;;90;0;0;12;2;;
16732;1985;1;21;0;1.011,3;9,4;8,8;;;92;0;0;12;2;;
16732;1985;1;21;3;1.011,7;10;9,4;;;92;0;0;12;0;;
16732;1985;1;21;6;1.012,3;9,6;9;13;8;92;0;0;12;2;;
16732;1985;1;21;9;1.014,7;13;11,6;;;84;0;0;15;5;;
16732;1985;1;21;12;1.014,5;13,5;11,9;;;82;10;4;15;5;;
16732;1985;1;21;15;1.015,4;13,5;11,6;;;78;20;2;15;5;;
16732;1985;1;21;18;1.016,6;11,7;10,5;14,2;9,4;86;0;0;15;1;;
16732;1985;1;21;21;1.017,1;10,6;9,6;;;88;0;0;12;0;;
16732;1985;1;22;0;1.017,8;9;8,4;;;92;0;0;12;0;;
16732;1985;1;22;3;1.017,6;8,5;7,8;;;89;0;0;12;0;;
16732;1985;1;22;6;1.019,3;8,3;7,6;12;7,4;89;0;0;15;1;;
16732;1985;1;22;9;1.021;13,5;12;;;82;0;0;25;1;;
16732;1985;1;22;12;1.020,2;14,3;12;;;74;10;5;25;1;;
16732;1985;1;22;15;1.020,7;14;12;;;78;0;0;25;1;;
16732;1985;1;22;18;1.022,1;11;10;14,7;8,1;88;0;0;20;0;;
16732;1985;1;22;21;1.022,9;10,7;9,7;;;88;0;0;20;0;;
16732;1985;1;23;0;1.022,9;11,3;10;;;83;130;4;15;0;;
16732;1985;1;23;3;1.022,9;12,5;11,3;;;86;160;4;15;2;;
16732;1985;1;23;6;1.023,5;13;12;13;10;88;140;4;20;2;;
16732;1985;1;23;9;1.024,4;16,4;14,4;;;79;180;10;20;3;;
16732;1985;1;23;12;1.023,1;16,5;14,5;;;80;180;12;20;6;;
16732;1985;1;23;15;1.023,3;15,8;14;;;81;180;8;20;6;;
