STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16746;2000;1;13;21;1.024,8;9,4;6,8;;;67;40;6;10;8;;
16746;2000;1;14;0;1.023,7;9,2;6,2;;;61;70;7;10;8;;
16746;2000;1;14;3;1.022,4;9,6;7,2;;;69;50;12;10;8;;
16746;2000;1;14;6;1.022,5;9,6;6,8;9,6;9;64;30;10;10;8;;
16746;2000;1;14;9;1.022,4;10,4;7,4;;;62;50;10;10;8;;
16746;2000;1;14;12;1.019,5;10,6;8;;;68;50;12;10;8;;
16746;2000;1;14;15;1.018;11,4;9,6;;;78;60;16;10;8;;
16746;2000;1;14;18;1.017,7;11,8;10,6;11,8;9,4;86;50;20;10;8;0,6;
16746;2000;1;14;21;1.017,6;10,2;9,6;;;92;80;12;7;8;3,7;
16746;2000;1;15;0;1.016,4;11;9,8;;;85;90;18;10;8;2,5;
16746;2000;1;15;3;1.015,9;10,4;9,6;;;90;80;14;7;8;2,8;
16746;2000;1;15;6;1.015,3;10,6;10;11,8;10;92;70;22;5;8;28,8;
16746;2000;1;15;9;1.015,5;11,2;10,8;;;95;60;24;3;8;5,6;
16746;2000;1;15;12;1.014,7;11,2;11;;;97;30;26;3;8;5,9;
16746;2000;1;15;15;1.016,4;10,8;10,4;;;95;10;20;3;8;13,5;
16746;2000;1;15;18;1.017,4;10;9,6;11,2;10;95;10;20;3;8;47,5;
16746;2000;1;15;21;1.019,4;10;9,4;;;92;360;20;5;8;5;
16746;2000;1;16;0;1.019,4;10,2;9,2;;;87;10;18;8;8;1;
16746;2000;1;16;3;1.019,7;9,6;8,8;;;90;360;14;7;8;1,4;
16746;2000;1;16;6;1.020,3;10;9,2;10,2;9,6;90;30;10;10;8;7,8;
16746;2000;1;16;9;1.021,7;9,8;9,2;;;92;0;0;10;8;;
16746;2000;1;16;12;1.020,8;10,4;9,6;;;90;0;0;10;8;0;
16746;2000;1;16;15;1.020,6;10,6;9,4;;;85;0;0;10;6;;
16746;2000;1;16;18;1.020,7;8,4;8;11;8,4;94;0;0;10;5;0;
16746;2000;1;16;21;1.020,7;7,2;6,8;;;94;0;0;8;2;;
16746;2000;1;17;0;1.019,7;6,8;6,2;;;91;0;0;9;2;;
16746;2000;1;17;3;1.017,9;7,4;6,6;;;89;0;0;8;2;;
16746;2000;1;17;6;1.015;9,4;8,2;9,4;6,8;84;0;0;9;7;;
16746;2000;1;17;9;1.014,5;9;8,6;;;95;0;0;7;7;6,2;
16746;2000;1;17;12;1.010;11;10;;;88;0;0;10;7;0,3;
16746;2000;1;17;15;1.007;11;9,4;;;80;0;0;10;6;0;
16746;2000;1;17;18;1.005,6;10;8;11;9;74;240;8;10;5;6,5;
16746;2000;1;17;21;1.005;7,6;7,2;;;94;0;0;8;8;4,3;
16746;2000;1;18;0;1.003,8;8,8;8;;;89;330;6;10;6;0;
16746;2000;1;18;3;1.001,4;8,4;7,4;;;86;240;8;10;6;;
16746;2000;1;18;6;1.000,3;7,6;6,8;10;7,4;89;240;14;10;7;5,8;
16746;2000;1;18;9;1.000,7;9,6;7,8;;;77;290;22;10;6;2,8;
16746;2000;1;18;12;1.000,7;12,2;8,8;;;61;280;18;10;5;;
16746;2000;1;18;15;1.001,7;12;8,6;;;61;280;18;10;5;;
16746;2000;1;18;18;1.003,9;12,2;8,8;12,8;7,6;61;280;24;10;5;2,8;
16746;2000;1;18;21;1.005,1;11,8;8,8;;;65;280;15;10;3;;
16746;2000;1;19;0;1.005,3;11,4;8,2;;;61;250;12;10;2;;
16746;2000;1;19;3;1.005,3;11,4;8,6;;;67;240;10;10;3;;
16746;2000;1;19;6;1.004,7;10,8;8,6;12,2;10,2;73;240;14;10;2;0,5;
16746;2000;1;19;9;1.004,4;15,4;11,4;;;58;260;16;10;5;0,2;
16746;2000;1;19;12;1.003,5;15,4;12,2;;;66;280;18;10;5;2,1;
16746;2000;1;19;15;1.005,6;10,6;10;;;92;340;10;10;6;3;
16746;2000;1;19;18;1.009,4;9,2;8,6;15,4;9,2;92;340;6;10;7;5,3;
16746;2000;1;19;21;1.010,7;8,2;7,6;;;92;0;0;10;7;0;
16746;2000;1;20;0;1.012,3;7,4;6,2;;;83;0;0;10;7;;
16746;2000;1;20;3;1.012,6;7,2;6;;;83;330;4;10;7;;
16746;2000;1;20;6;1.014;7,2;5,2;9,2;7;71;340;6;10;6;0;
16746;2000;1;20;9;1.016,2;7,4;5,2;;;69;320;8;9;6;0,2;
16746;2000;1;20;12;1.017,6;7,4;4,8;;;64;320;12;10;6;0,4;
16746;2000;1;20;15;1.020;6,8;2,8;;;44;340;12;10;5;;
16746;2000;1;20;18;1.021,8;5,8;2;8,2;5,8;44;350;10;10;5;0,7;
16746;2000;1;20;21;1.022,9;5,6;2,8;;;58;10;10;10;5;;
16746;2000;1;21;0;1.022,7;4,8;2,8;;;69;280;4;10;6;;
16746;2000;1;21;3;1.021,7;5;3,2;;;71;0;0;10;5;;
16746;2000;1;21;6;1.021,3;3,6;2,6;5,8;3,2;84;220;4;10;5;;
16746;2000;1;21;9;1.021,2;8,6;4,4;;;44;240;10;10;4;;
16746;2000;1;21;12;1.018,5;9,4;5,4;;;48;240;10;10;7;;
16746;2000;1;21;15;1.017,8;8,2;6,2;;;72;240;14;10;5;;
16746;2000;1;21;18;1.017,1;8;4,8;9,4;3,6;57;240;12;10;5;;
16746;2000;1;21;21;1.016,2;8,2;6,4;;;75;260;12;10;7;0,5;
16746;2000;1;22;0;1.015,8;8,6;6,4;;;70;250;10;10;4;0;
16746;2000;1;22;3;1.015,7;8;7,4;;;91;290;8;8;8;1,3;
16746;2000;1;22;6;1.015,5;9,4;7,6;9,4;7,6;77;240;10;10;4;2,6;
