STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1980;1;13;12;1.027,9;7;3;;;44;20;20;15;5;;
16716;1980;1;13;15;1.029,1;5;2;;;54;20;18;15;5;;
16716;1980;1;13;18;1.030,1;4,6;1,8;7,4;;56;20;13;15;7;;
16716;1980;1;13;21;1.030,5;4,6;1,4;;;49;20;14;15;8;;
16716;1980;1;14;0;1.030,5;4,2;1,2;;;52;20;16;15;8;;
16716;1980;1;14;3;1.031,1;3,6;1;;;57;20;10;15;8;;
16716;1980;1;14;6;1.031,2;4;1,2;;3,6;54;360;10;15;8;;
16716;1980;1;14;9;1.032,5;4,8;1,8;;;54;20;10;15;8;;
16716;1980;1;14;12;1.030,5;4,8;2;;;56;20;12;15;8;;
16716;1980;1;14;15;1.030,5;5;2,2;;;56;20;10;12;7;;
16716;1980;1;14;18;1.029,9;5;2;5,2;;54;20;10;12;7;;
16716;1980;1;14;21;1.029,2;3;1;;;66;360;5;12;1;;
16716;1980;1;15;0;1.027,7;0,6;-0,4;;;82;0;0;12;2;;
16716;1980;1;15;3;1.027,2;1;-0,2;;;79;0;0;12;5;;
16716;1980;1;15;6;1.027,2;1;-0,2;;0,2;79;0;0;15;6;;
16716;1980;1;15;9;1.027,2;6,8;3,8;;;57;20;4;12;7;;
16716;1980;1;15;12;1.024,4;7,8;4,4;;;53;360;5;15;7;;
16716;1980;1;15;15;1.023,5;7,2;4,4;;;60;90;10;12;8;;
16716;1980;1;15;18;1.021,9;7;4,2;8,6;;60;70;6;12;8;0;
16716;1980;1;15;21;1.021,9;6,4;5;;;79;0;0;10;8;;
16716;1980;1;16;0;1.018,9;7,2;5,4;;;74;0;0;10;8;;
16716;1980;1;16;3;1.016,8;7,4;6,2;;;83;0;0;10;8;;
16716;1980;1;16;6;1.014,5;10,4;8,6;;6,4;78;140;10;10;8;0;
16716;1980;1;16;9;1.012,5;12,8;10,6;;;75;140;12;10;7;;
16716;1980;1;16;12;1.008;13,2;12,2;;;88;140;14;10;7;;
16716;1980;1;16;15;1.005,2;14;13,2;;;91;180;18;10;8;;
16716;1980;1;16;18;1.004,9;14,6;13;14,6;;83;180;17;15;7;4,2;
16716;1980;1;16;21;1.006,3;9;8;;;87;0;0;15;2;;
16716;1980;1;17;0;1.007,3;8,2;7,8;;;94;20;4;12;6;;
16716;1980;1;17;3;1.007,9;7,2;6,6;;;91;50;5;15;2;;
16716;1980;1;17;6;1.009,2;7,6;6,8;;7,1;89;0;0;10;1;6,6;
16716;1980;1;17;9;1.011,6;13,4;11;;;73;0;0;20;1;;
16716;1980;1;17;12;1.011,5;15,2;11,8;;;65;270;8;20;1;;
16716;1980;1;17;15;1.012,5;14,6;11,4;;;65;340;6;20;5;;
16716;1980;1;17;18;1.014;11,8;9,2;16;;69;70;5;10;4;;
16716;1980;1;17;21;1.015,5;10,6;9;;;80;70;5;10;7;;
16716;1980;1;18;0;1.016;11,6;9,4;;;73;90;16;10;7;;
16716;1980;1;18;3;1.017,1;10,4;8,6;;;78;90;18;12;7;;
16716;1980;1;18;6;1.017,7;9,8;8;;9,4;77;90;22;15;7;0;
16716;1980;1;18;9;1.019,2;10,2;8,2;;;74;90;18;12;7;;
16716;1980;1;18;12;1.017,9;11;8,2;;;66;90;18;12;7;;
16716;1980;1;18;15;1.018;10;8;;;74;90;16;12;8;;
16716;1980;1;18;18;1.018,4;9,4;7,8;12,4;;79;90;19;9;8;0,2;
16716;1980;1;18;21;1.018,7;9,2;7,6;;;79;90;13;8;8;;
16716;1980;1;19;0;1.018,1;10;7,8;;;72;50;10;12;7;;
16716;1980;1;19;3;1.017,7;9,8;7,6;;;72;90;20;12;7;;
16716;1980;1;19;6;1.018,1;10;8;;9;74;90;16;10;7;0,4;
16716;1980;1;19;9;1.018,4;11;8,8;;;73;70;15;12;7;;
16716;1980;1;19;12;1.016,8;10,2;8,8;;;82;20;14;5;8;;
16716;1980;1;19;15;1.016,3;10,4;9,4;;;87;0;0;12;8;;
16716;1980;1;19;18;1.016,8;10,2;9,6;11,2;;92;110;6;10;8;10,6;
16716;1980;1;19;21;1.016,7;10;9;;;87;50;8;10;8;;
16716;1980;1;20;0;1.016,7;9,8;9;;;90;0;0;15;7;;
16716;1980;1;20;3;1.016,5;7,4;7;;;94;0;0;15;5;;
16716;1980;1;20;6;1.017,1;8,5;8,1;;6,7;94;0;0;12;7;0,1;
16716;1980;1;20;9;1.017,7;12;10,2;;;78;0;0;15;7;;
16716;1980;1;20;12;1.016,3;11,8;10,5;;;83;360;4;10;7;;
16716;1980;1;20;15;1.016,7;12,2;10,8;;;83;0;0;15;7;;
16716;1980;1;20;18;1.017,9;11;10;13,2;;88;0;0;10;7;0,5;
16716;1980;1;20;21;1.017,9;9,2;8,4;;;89;0;0;12;4;;
16716;1980;1;21;0;1.017,7;8,8;8;;;89;0;0;12;4;;
16716;1980;1;21;3;1.017,7;7;6,6;;;94;0;0;12;2;;
16716;1980;1;21;6;1.018,1;7,2;6,4;;6,8;88;0;0;12;2;0;
16716;1980;1;21;9;1.019,3;12,6;10,6;;;77;0;0;12;8;;
16716;1980;1;21;12;1.018,3;14,2;11;;;65;0;0;15;2;;
16716;1980;1;21;15;1.018,7;13;10;;;66;20;4;12;6;;
16716;1980;1;21;18;1.018,9;10,4;8,4;14,6;;74;70;5;10;6;;
16716;1980;1;21;21;1.019,5;9;7,4;;;78;70;3;15;1;;
16716;1980;1;22;0;1.019,3;9,4;7,6;;;77;50;10;15;5;;
16716;1980;1;22;3;1.019,3;9,6;7;;;67;20;10;15;1;;
16716;1980;1;22;6;1.020,3;8,8;6,8;;8,6;73;50;14;15;3;;
16716;1980;1;22;9;1.021,7;11,4;7,6;;;56;50;14;18;2;;
16716;1980;1;22;12;1.021,2;12,4;8,4;;;54;20;20;15;3;;
16716;1980;1;22;15;1.022,1;11;7,4;;;56;70;14;15;3;;
16716;1980;1;22;18;1.023,5;9,2;6,2;12,4;;61;20;10;15;0;;
16716;1980;1;22;21;1.024,5;8,2;5,4;;;62;50;10;15;0;;
