STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16641;1990;1;23;12;1.028,7;15,6;10,2;;;46;0;0;20;0;;
16641;1990;1;23;15;1.027,7;15,6;10,2;;;46;0;0;20;1;;
16641;1990;1;23;18;1.028;7,6;6,4;19;2;83;0;0;10;2;;
16641;1990;1;23;21;1.028,8;5;4,8;;;97;0;0;10;0;;
16641;1990;1;24;0;1.028,4;3;2,8;;;97;0;0;10;0;;
16641;1990;1;24;3;1.027,3;3;2,8;;;97;0;0;10;0;;
16641;1990;1;24;6;1.026,5;1,6;1,4;7,6;1,6;96;0;0;10;0;;
16641;1990;1;24;9;1.026,9;12;9,2;;;67;0;0;20;1;;
16641;1990;1;24;12;1.025,4;15,4;10,2;;;47;0;0;20;2;;
16641;1990;1;24;15;1.023,7;14;9;;;47;0;0;20;2;;
16641;1990;1;24;18;1.023,5;9,2;7,2;15,8;1,6;73;0;0;10;2;;
16641;1990;1;24;21;1.023,7;5,8;4,8;;;85;0;0;10;1;;
16641;1990;1;25;0;1.023,3;5,6;4,6;;;85;0;0;10;2;;
16641;1990;1;25;3;1.022,7;5;4,2;;;87;0;0;7;2;;
16641;1990;1;25;6;1.022,6;5,6;4,6;9,2;4,8;85;0;0;10;6;;
16641;1990;1;25;9;1.023,3;8,6;8,2;;;94;0;0;15;8;;
16641;1990;1;25;12;1.022,5;11;10;;;88;0;0;10;8;;
16641;1990;1;25;15;1.021,8;13,2;10,8;;;73;0;0;10;2;;
16641;1990;1;25;18;1.022,2;9,6;9,2;17,2;5,6;95;0;0;10;3;;
16641;1990;1;25;21;1.022,9;8;7,6;;;94;0;0;10;3;;
16641;1990;1;26;0;1.022,7;6,4;6;;;94;0;0;8;5;;
16641;1990;1;26;3;1.022,6;5,2;4,8;;;94;0;0;10;6;;
16641;1990;1;26;6;1.022,4;11,4;10,4;11,4;5,2;88;180;4;10;4;;
16641;1990;1;26;9;1.022,1;12,4;10,8;;;81;140;6;10;7;;
16641;1990;1;26;12;1.021,3;14,4;12;;;74;150;7;10;7;;
16641;1990;1;26;15;1.019,8;13;11,8;;;86;150;9;7;8;;
16641;1990;1;26;18;1.019,5;13,4;12,2;14,6;11,4;86;170;10;7;8;;
16641;1990;1;26;21;1.019,4;13,4;12,2;;;86;0;0;10;8;;
16641;1990;1;27;0;1.019,3;14;12,4;;;82;170;7;10;8;;
16641;1990;1;27;3;1.018,2;14;12,4;;;82;180;8;10;8;;
16641;1990;1;27;6;1.018,6;13,2;12,2;14;13;88;160;10;10;6;;
16641;1990;1;27;9;1.019,9;14,6;13;;;83;150;8;10;7;;
16641;1990;1;27;12;1.020;15,6;14;;;83;170;10;8;8;;
16641;1990;1;27;15;1.019,5;15,6;14;;;83;0;0;8;7;;
16641;1990;1;27;18;1.022,2;11,6;11,6;15,8;11,6;100;0;0;10;2;;
16641;1990;1;27;21;1.023,5;9,8;9,6;;;97;0;0;5;6;;
16641;1990;1;28;0;1.024,4;10;9,8;;;97;0;0;6;5;;
16641;1990;1;28;3;1.024,8;8;8;;;100;0;0;5;5;;
16641;1990;1;28;6;1.025,4;7,4;7,4;13,4;7,4;100;0;0;7;7;;
16641;1990;1;28;9;1.026,4;15,4;13,2;;;77;0;0;8;5;;
16641;1990;1;28;12;1.025,7;16,8;14;;;72;110;8;10;4;;
16641;1990;1;28;15;1.025,6;15;13;;;79;160;7;10;7;;
16641;1990;1;28;18;1.024,8;14;13;17;7,4;89;130;10;10;5;;
16641;1990;1;28;21;1.024,7;14;13;;;89;140;9;10;6;;
16641;1990;1;29;0;1.024,3;14,4;12,8;;;83;140;8;10;6;;
16641;1990;1;29;3;1.023,7;12,4;11,4;;;88;150;9;10;6;;
16641;1990;1;29;6;1.022;14,4;12,8;15;12;83;160;13;10;8;;
16641;1990;1;29;9;1.022,7;15,2;13,2;;;79;150;12;10;7;;
16641;1990;1;29;12;1.022;15;13,4;;;83;150;12;10;7;;
16641;1990;1;29;15;1.020,3;14;12,6;;;85;140;13;10;8;;
16641;1990;1;29;18;1.019,9;14,6;12,8;16;14;80;160;8;10;8;;
16641;1990;1;29;21;1.019,1;14,6;12,6;;;79;150;5;10;8;;
16641;1990;1;30;0;1.017,4;13;12,8;;;98;150;13;8;8;2,4;
16641;1990;1;30;3;1.015,8;13;12,8;;;98;140;14;10;8;0,1;
16641;1990;1;30;6;1.016,2;13;12,8;15;13;98;210;7;4;8;15,8;
16641;1990;1;30;9;1.015,7;13;12;;;88;210;7;10;8;0,3;
16641;1990;1;30;12;1.014,2;15,6;12,6;;;69;160;6;10;6;;
16641;1990;1;30;15;1.013,6;15;12,2;;;70;180;4;10;7;;
16641;1990;1;30;18;1.014;13,2;11,8;16,2;13;84;0;0;10;7;0,3;
16641;1990;1;30;21;1.014,6;13,2;11,8;;;84;0;0;10;5;;
16641;1990;1;31;0;1.015,1;12,4;11,4;;;88;0;0;10;3;;
16641;1990;1;31;3;1.015,7;9;9;;;100;0;0;10;4;;
16641;1990;1;31;6;1.016,4;8,4;8,4;15;8;100;0;0;10;3;;
16641;1990;1;31;9;1.017,1;18,8;15,4;;;68;0;0;20;0;;
16641;1990;1;31;12;1.017,6;20;13,2;;;41;0;0;20;0;;
16641;1990;1;31;15;1.017;18;13,4;;;56;0;0;20;0;;
16641;1990;1;31;18;1.018,5;12;11,2;20,2;8,4;90;0;0;10;0;;
16641;1990;1;31;21;1.019,1;9;8,6;;;95;0;0;10;0;;
16641;1990;2;1;0;1.019,7;7,2;7,2;;;100;0;0;10;2;;
16641;1990;2;1;3;1.019,7;6;6;;;100;0;0;0,8;5;;
16641;1990;2;1;6;1.020,2;5,6;5,6;12;5,4;100;0;0;8;1;;
16641;1990;2;1;9;1.020,8;15,4;13;;;75;0;0;15;0;;
16641;1990;2;1;12;1.019,8;18,4;13,4;;;53;0;0;20;1;;
16641;1990;2;1;15;1.019,3;16,8;13;;;63;0;0;20;0;;
16641;1990;2;1;18;1.019,3;11,4;10;18,6;5,6;83;0;0;10;0;;
16641;1990;2;1;21;1.020;9,4;9;;;95;0;0;10;7;;
16641;1990;2;2;0;1.019,8;8,4;8,2;;;97;0;0;10;6;;
16641;1990;2;2;3;1.019,5;8;7,8;;;97;0;0;10;4;;
16641;1990;2;2;6;1.019,5;6,2;6;11,4;6,2;97;0;0;10;0;;
16641;1990;2;2;9;1.019,8;16,8;13;;;63;0;0;20;0;;
16641;1990;2;2;12;1.019,5;19,4;12,4;;;38;0;0;20;2;;
16641;1990;2;2;15;1.019,3;16,4;12,2;;;58;0;0;20;0;;
16641;1990;2;2;18;1.020,7;10;9,4;19,4;6,2;92;0;0;10;1;;
16641;1990;2;2;21;1.021,6;9;8,6;;;95;0;0;10;0;;
16641;1990;2;3;0;1.021,6;8;7,8;;;97;0;0;10;0;;
16641;1990;2;3;3;1.022;5,8;5,6;;;97;0;0;6;0;;
16641;1990;2;3;6;1.022,9;3,2;3;10;3,2;97;0;0;0,4;4;;
16641;1990;2;3;9;1.024;15,4;12,4;;;68;0;0;8;1;;
16641;1990;2;3;12;1.023,9;15,4;12,2;;;66;0;0;15;0;;
16641;1990;2;3;15;1.023,1;16;13,2;;;71;0;0;15;0;;
16641;1990;2;3;18;1.024,2;9,6;9,2;18;3,2;95;0;0;10;0;;
16641;1990;2;3;21;1.025,6;7;6,6;;;94;0;0;7;0;;
16641;1990;2;4;0;1.026,1;5,6;5,6;;;100;0;0;0,5;4;;
16641;1990;2;4;3;1.026,4;5;5;;;100;0;0;0,1;5;;
16641;1990;2;4;6;1.026,2;4,6;4,6;9,6;4,6;100;0;0;0,1;6;;
16641;1990;2;4;9;1.028;15,6;13,6;;;79;0;0;8;1;;
16641;1990;2;4;12;1.027,1;18;13;;;53;0;0;10;1;;
16641;1990;2;4;15;1.026,4;15,6;13,6;;;79;320;6;10;1;;
16641;1990;2;4;18;1.026,6;11,4;10;18,2;4,6;83;0;0;8;1;;
16641;1990;2;4;21;1.026,6;9,6;8,8;;;90;0;0;8;1;;
16641;1990;2;5;0;1.026,6;7;6,6;;;94;0;0;8;0;;
16641;1990;2;5;3;1.026,6;5;4,6;;;94;0;0;8;0;;
16641;1990;2;5;6;1.027,4;6;5,6;11,4;4,8;94;0;0;10;0;;
16641;1990;2;5;9;1.028,3;15,4;12,4;;;68;0;0;15;0;;
16641;1990;2;5;12;1.027,1;18,4;11,4;;;37;0;0;20;0;;
16641;1990;2;5;15;1.025,6;17,4;10,2;;;33;0;0;20;0;;
16641;1990;2;5;18;1.025,7;10,2;8,4;19,6;6;77;0;0;10;0;;
16641;1990;2;5;21;1.025,7;8,2;7;;;83;0;0;10;0;;
16641;1990;2;6;0;1.025;6;5,6;;;94;0;0;10;0;;
16641;1990;2;6;3;1.024,3;5;4,6;;;94;0;0;10;0;;
16641;1990;2;6;6;1.024,2;3,2;3;10,2;3;97;0;0;20;0;;
16641;1990;2;6;9;1.023,7;15,2;12,4;;;70;0;0;20;0;;
16641;1990;2;6;12;1.022,1;16,4;12,4;;;60;0;0;20;1;;
16641;1990;2;6;15;1.020;16;11;;;50;0;0;20;0;;
16641;1990;2;6;18;1.020;10,2;8,4;17,4;3,2;77;0;0;10;0;;
16641;1990;2;6;21;1.020,6;6;5,6;;;94;0;0;10;0;;
16641;1990;2;7;0;1.021,4;5,4;5;;;94;0;0;10;0;;
16641;1990;2;7;3;1.022,6;6,8;3,4;;;51;100;12;10;0;;
16641;1990;2;7;6;1.023,5;10,2;6,2;10,6;4;50;90;16;20;0;;
16641;1990;2;7;9;1.025,3;14;8,6;;;44;120;8;20;0;;
16641;1990;2;7;12;1.025,3;14,8;7;;;23;0;0;20;0;;
16641;1990;2;7;15;1.024,8;14,4;8,8;;;42;280;9;20;0;;
16641;1990;2;7;18;1.025,6;9,6;6,8;16,4;9,6;64;0;0;10;0;;
16641;1990;2;7;21;1.026,1;7;6;;;85;0;0;10;0;;
16641;1990;2;8;0;1.026,1;5,6;5;;;91;0;0;10;0;;
16641;1990;2;8;3;1.025,5;3,2;3;;;97;0;0;10;0;;
16641;1990;2;8;6;1.025,5;2,4;2,2;9,6;2,4;96;0;0;10;0;;
16641;1990;2;8;9;1.025,8;12;10,4;;;81;0;0;20;1;;
16641;1990;2;8;12;1.024,2;14,6;10,8;;;60;0;0;20;1;;
16641;1990;2;8;15;1.022,6;15;10;;;49;0;0;20;0;;
16641;1990;2;8;18;1.022,6;8,6;7;15,6;2,4;78;0;0;10;0;;
16641;1990;2;8;21;1.022,7;7;6;;;85;0;0;10;0;;
16641;1990;2;9;0;1.022,7;5,4;5;;;94;0;0;10;0;;
16641;1990;2;9;3;1.022,2;4;3,6;;;93;0;0;10;0;;
